Race,Lvl,Name,HP,MP,Slash,Strike,Pierce,Fire,Ice,Thunder,Wind,Light,Dark,Almighty,Drops,Appears
Fool,72,Final Checkmate,5472,500,no,no,wk,no,no,no,no,no,no,no,Platinum Medal,Adamah I 227-261
Fool,70,Glorious Hand,342,200,rp,rp,rp,rp,rp,rp,rp,rp,rp,no,Melancholic Coin,Adamah I 227-261
Fool,65,Dutiful Checkmate,5265,400,no,no,no,wk,no,no,no,no,no,no,Gold Medal,Harabah II 199-224
Fool,64,Miracle Hand,380,150,ab,ab,ab,ab,ab,ab,ab,ab,ab,no,Scintillating Coin,Harabah II 199-224
Fool,59,Principled Checkmate,9072,320,no,no,no,no,no,no,no,no,no,no,Gold Medal,Harabah I 173-197
Fool,58,Luxury Hand,290,130,rs,rs,rs,nu,nu,nu,nu,nu,nu,no,Scintillating Coin,Harabah I 173-197
Fool,51,Reticent Checkmate,5264,240,no,no,no,no,no,wk,no,no,no,no,Silver Medal,Tziah II 145-168
Fool,49,Ethereal Hand,620,120,no,no,no,no,no,wk,no,no,no,no,Sumptuous Coin,Tziah II 145-168
Fool,43,Bold Checkmate,6360,177,wk,wk,no,no,no,no,no,no,no,no,Silver Medal,Tziah I 119-142
Fool,42,Opulent Hand,700,100,no,wk,no,no,no,no,no,no,no,no,Sumptuous Coin,Tziah I 119-142
Fool,35,Invaluable Hand,600,80,no,no,no,no,no,no,no,no,wk,no,Rustic Coin,Yabbashah II 93-117
Fool,27,Supreme Hand,500,70,no,no,no,nu,nu,nu,nu,nu,nu,no,Rustic Coin,Yabbashah I 70-89
Fool,19,Precious Hand,420,60,no,no,no,no,no,no,no,no,wk,no,Odd Coin,Arqa II 44-68
Fool,12,Treasure Hand,336,50,no,no,no,no,no,no,no,wk,no,no,Odd Coin,Arqa I 23-41
Fool,7,Wealth Hand,250,30,no,wk,no,no,no,no,no,no,no,no,Worldly Coin,Thebel 12-21
Magician,73,Grand Magus,909,320,no,nu,no,wk,rp,no,no,rp,rp,no,"Cap of Eminence, Diamond, Ruby",Adamah II 257-261
Magician,63,Prime Magus,570,200,no,no,no,wk,ab,no,no,no,no,no,"Cap of Knowledge, Garnet, Diamond",Harabah II 219-224
Magician,59,Angry Table,500,120,wk,no,no,no,nu,no,wk,no,no,no,"Silver Cutlery, Onyx, Emerald",Harabah II 200-223
Magician,48,Wondrous Magus,482,160,no,no,no,wk,rp,no,no,nu,no,no,"Cap of Admiration, Onyx",Tziah II 159-168
Magician,42,Magical Magus,472,150,no,wk,no,no,nu,nu,no,no,nu,no,"Cap of Wizardry, Topaz, Emerald",Tziah I 137-142
Magician,36,Almighty Hand,364,50,no,no,no,ab,no,no,wk,nu,no,no,"Divine Adornment, Amethyst",Yabbashah II 103-117
Magician,22,Killing Hand,251,40,no,no,no,no,nu,no,wk,nu,no,no,"Assailant's Choker, Amethyst",Arqa II 63-68
Magician,18,Crying Table,253,40,no,no,no,nu,wk,no,no,no,no,no,"Bronze Cutlery, Malachite, Turquoise",Arqa II 52-68
Magician,13,Dancing Hand,237,30,no,no,no,wk,nu,no,no,no,no,no,"Dancer's Necklace, Turquoise",Arqa I 37-41
Magician,9,Dancing Hand B,100,100,no,no,no,wk,nu,no,no,no,no,no,-,Monorail
Magician,9,Laughing Table,162,25,no,no,rs,no,rs,no,wk,no,no,no,"Iron Cutlery, Malachite",Arqa I 24-34
Magician,9,Laughing Table B,100,100,no,no,rs,wk,nu,no,no,no,no,no,-,Monorail
Magician,5,Magic Hand B,140,120,no,no,no,wk,no,rs,no,no,no,no,-,Tutorial
Magician,4,Cowardly Maya D,100,300,wk,no,no,wk,no,no,no,no,no,no,-,Tutorial
Magician,4,Magic Hand,97,25,no,no,no,wk,no,rs,no,no,no,no,"Hellish Bowtie, Turquoise",Thebel 7-21
Magician,2,Cowardly Maya,83,20,wk,no,no,wk,no,no,no,no,no,no,"Mask of Cowardice, Malachite",Thebel 2-19
Magician,2,Cowardly Maya B,37,100,wk,no,no,wk,no,no,no,wk,wk,no,-,Tutorial
Magician,2,Cowardly Maya C,80,100,wk,no,no,wk,no,no,no,wk,wk,no,-,Tutorial
Magician P,70,Gold Hand,3500,999,rp,rp,no,no,no,no,no,nu,nu,no,AS Refined Material,Harabah II P2
Magician P,69,Black Hand,2140,999,no,no,no,ab,ab,ab,wk,no,ab,no,Assailant's Choker,Harabah II P2
Magician P,69,Pink Hand,1800,999,no,no,no,ab,wk,ab,ab,no,no,no,Dancer's Necklace,Harabah II P2
Magician P,69,Silver Hand,1980,999,no,nu,no,ab,ab,wk,ab,ab,no,no,Divine Adornment,Harabah II P2
Magician P,69,White Hand,1470,999,rs,no,no,wk,ab,ab,ab,no,no,no,Hellish Bowtie,Harabah II P2
Magician P,68,Foot Soldier,740,999,no,rs,rp,wk,nu,no,rs,ab,no,no,-,Adamah I 236
Magician P,45,Grand Magus B,1612,999,no,wk,no,rs,nu,no,rs,nu,no,no,Cap of Eminence,Tziah I D3
Magician P,43,Terminal Table,1638,999,no,nu,no,no,no,no,no,ab,no,no,Emerald,Tziah I 132
Magician P,42,Purging Right Hand,1550,999,no,ab,no,no,no,wk,no,no,rp,no,-,Tziah I 136
Magician P,42,Subservient Left Hand,1550,999,no,no,ab,wk,no,no,no,rp,no,no,-,Tziah I 136
Magician P,35,Venomous Magus,1390,999,no,no,no,nu,no,wk,nu,no,no,no,-,Yabbashah II 99
Magician P,34,Magical Magus C,420,999,no,no,no,rs,rs,rs,rs,rs,rs,no,Cap of Wizardry,Yabbashah I P2
Magician P,33,Cowardly Maya E,1685,999,no,no,no,no,no,no,no,no,no,no,Mask of Cowardice,Yabbashah I P1
Magician P,33,Five Fingers of Blight,900,999,no,no,no,no,nu,no,no,no,wk,no,Black Quartz,Yabbashah II 99
Magician P,14,Heretic Magus,640,999,no,no,no,no,no,wk,rs,no,no,no,Malachite,Arqa I 35
Magician P,13,Grievous Table,320,999,no,no,no,nu,wk,no,no,no,no,no,-,Arqa I 35
Priestess,73,Vehement Idol,957,190,no,wk,no,rp,wk,no,nu,no,rp,no,"Throne of Mania, Diamond, Ruby",Adamah II 260-261
Priestess,61,Wrathful Book,650,125,no,no,no,wk,rp,no,no,ab,no,no,"Book of Indignation, Amethyst, Onyx",Harabah II 206-223
Priestess,54,Ruinous Idol B,1339,160,no,no,no,no,no,ab,wk,no,ab,no,"Throne of Ruin, Silver Quartz, Garnet",Tziah II 156-168
Priestess,53,Ruinous Idol,700,160,no,no,no,no,no,ab,wk,no,ab,no,"Throne of Ruin, Topaz",Harabah I 185-197
Priestess,44,Liberating Idol,469,140,no,no,no,no,rp,wk,nu,no,no,no,"Throne of Freedom, Emerald",Tziah II 147-168
Priestess,40,Writhing Tiara,458,120,no,no,rp,no,no,no,no,no,wk,no,"Silencing Tiara, Turquoise, Topaz",Tziah I 128-142
Priestess,39,Tranquil Idol,452,120,no,no,wk,nu,no,rs,wk,rs,no,no,"Throne of Serenity, Onyx, Topaz",Tziah I 123-142
Priestess,35,Shouting Tiara,342,80,no,no,no,no,no,ab,no,nu,wk,no,"Shrieking Tiara, Turquoise",Yabbashah II 102-117
Priestess,27,Silent Book,284,60,wk,no,no,no,no,nu,wk,no,rs,no,"Book of Secrets, Turquoise",Yabbashah I 80-89
Priestess,18,Maniacal Book,243,50,no,no,no,wk,rs,no,no,nu,no,no,"Book of Fanaticism, Malachite, Turquoise",Arqa II 50-68
Priestess,12,Spurious Book,160,40,no,no,no,no,no,wk,no,nu,no,no,"Book of Fabrication, Turquoise",Arqa I 29-41
Priestess,10,Grieving Tiara,176,50,no,no,no,wk,nu,no,no,no,no,no,"Lamenting Tiara, Malachite, Turquoise",Arqa I 24-41
Priestess,9,Spurious Book B,100,100,no,no,no,no,no,wk,no,nu,no,no,-,Monorail
Priestess,4,Muttering Tiara C,100,300,no,no,no,no,no,no,wk,no,no,no,-,Tutorial
Priestess,3,Muttering Tiara,88,40,no,no,no,no,no,no,wk,no,no,no,"Hushing Tiara, Malachite",Thebel 2-21
Priestess,2,Merciless Maya,83,15,no,no,no,rs,wk,no,no,no,no,no,"Mask of Cruelty, Turquoise",Thebel 3-9
Priestess,2,Merciless Maya B,70,100,no,no,no,rs,wk,no,no,no,no,no,Mask of Cruelty,Tutorial
Priestess,2,Muttering Tiara B,72,100,no,no,no,no,no,no,wk,no,no,no,-,Tutorial
Priestess P,70,Morbid Book,2700,999,no,no,no,no,no,no,no,rp,no,no,-,Harabah II P1
Priestess P,68,Mage Soldier,630,999,no,no,wk,rp,no,nu,no,no,ab,no,-,Adamah I 236
Priestess P,66,Vehement Idol C,1999,999,no,no,rp,rp,wk,no,nu,no,rp,no,Throne of Mania,Harabah II D2
Priestess P,64,Haughty Belle,1736,999,no,no,no,wk,no,nu,no,nu,no,no,Saint's Stool,Unknown
Priestess P,48,Vehement Idol B,2215,999,no,no,no,no,rs,no,no,no,nu,no,Throne of Mania,Tziah I P3
Priestess P,47,Tome of Persecution,1225,999,no,no,no,no,ab,no,no,no,wk,no,-,Tziah II 151
Priestess P,39,Muttering Tiara D,620,999,no,no,no,no,no,no,nu,no,wk,no,Hushing Tiara,Yabbashah II P1
Priestess P,39,Muttering Tiara E,620,999,no,no,no,no,no,no,nu,no,wk,no,Hushing Tiara,Yabbashah II P3
Priestess P,39,Silent Book B,620,999,no,no,no,no,nu,no,wk,no,no,no,Book of Secrets,Yabbashah II P2
Priestess P,39,Silent Book C,620,999,no,no,no,no,nu,no,wk,no,no,no,Book of Secrets,Yabbashah II P3
Priestess P,37,Bloody Maria,1530,999,no,no,wk,nu,nu,nu,nu,nu,nu,no,AS Generic Material,Yabbashah II 105
Priestess P,36,Executioner's Crown,1045,999,no,no,no,wk,no,no,ab,nu,no,no,-,Yabbashah II 105
Priestess P,33,Shouting Tiara B,957,999,no,wk,no,nu,no,rs,no,no,no,no,Shrieking Tiara,Yabbashah I P2
Priestess P,31,Tome of Atrophy,696,999,no,no,no,wk,no,nu,no,no,no,no,-,Yabbashah I 90
Priestess P,25,Magical Magus B,1080,999,rs,rs,rs,wk,no,no,no,no,no,no,Cap of Wizardry,Unknown
Priestess P,20,Tranquil Idol B,715,999,no,no,no,nu,wk,no,no,no,no,no,Throne of Serenity,Unknown
Empress,72,Divine Mother B,2251,500,no,no,no,no,no,nu,no,rp,rp,no,"Saint's Stool, Gold Quartz, Ruby",Adamah I 227-244
Empress,68,Eternal Eagle,711,120,no,no,wk,no,wk,ab,ab,no,no,no,"Immortal Plume, Garnet, Ruby",Adamah I 242-244
Empress,60,Pistil Mother,700,200,no,no,no,no,wk,no,rp,rp,no,no,"Leopardess Stool, Emerald, Amethyst",Harabah II 204-224
Empress,47,Regal Mother,468,180,no,no,no,nu,rs,wk,ab,nu,no,no,"Opulent Stool, Turquoise, Emerald",Tziah II 157-168
Empress,43,Growth Relic,448,90,no,wk,no,no,no,no,ab,no,no,no,"Orb of Growth, Amethyst",Tziah II 146-168
Empress,41,Elegant Mother,469,140,no,no,no,no,rs,no,nu,wk,ab,no,"Lady's Stool, Topaz",Tziah I 133-142
Empress,40,Elegant Mother B,1670,280,no,no,no,no,rs,wk,nu,no,ab,no,"Lady's Stool, Black Quartz, Topaz",Yabbashah II 106-117
Empress,38,Constancy Relic,425,70,no,no,no,no,wk,no,nu,no,no,no,"Orb of Continuity, Malachite, Onyx",Tziah I 121-142
Empress,28,Jupiter Eagle,277,70,no,no,wk,no,rs,no,ab,no,wk,no,"Airy Plume, Onyx",Yabbashah I 83-89
Empress,23,Creation Relic,264,40,no,wk,wk,no,rs,rs,nu,no,no,no,"Orb of Creation, Turquoise",Yabbashah I 70-89
Empress,20,Dark Eagle,254,50,no,no,no,no,no,no,wk,wk,nu,no,"Jet-Black Plume, Malachite",Arqa II 55-68
Empress,14,Venus Eagle,229,40,rs,no,wk,no,wk,no,no,no,no,no,"Ostentatious Plume, Amethyst",Arqa I 39-41
Empress,9,Frivolous Maya,142,15,no,wk,no,no,wk,no,rs,no,no,no,"Mask of Vanity, Amethyst",Arqa I 23-37
Empress P,55,Change Relic B,1690,999,no,no,no,no,no,no,no,nu,nu,no,Orb of Flux,Tziah II P3
Empress P,42,Heartless Relic,1105,999,no,no,no,no,no,wk,no,rs,rs,no,-,Tziah I 125
Empress P,40,Regal Mother B,766,999,no,no,no,nu,no,wk,nu,wk,nu,no,-,Unknown
Empress P,37,Eternal Eagle B,1198,999,nu,nu,wk,no,no,no,no,no,no,no,Immortal Plume,Yabbashah II D2
Empress P,28,Elegant Mother C,1130,999,no,no,no,wk,no,no,rs,no,nu,no,Lady's Stool,Yabbashah I D1
Empress P,20,Lascivious Lady,950,999,no,no,no,nu,nu,nu,nu,nu,nu,no,-,Arqa II 54
Empress P,17,Clairvoyant Relic,1090,999,no,no,no,no,no,no,no,nu,nu,no,Amethyst,Arqa I 42
Empress P,11,Lightning Eagle,384,999,no,no,wk,no,rs,no,wk,no,no,no,-,Arqa I 28
Emperor,68,Death Castle,1136,180,no,nu,no,nu,no,ab,wk,no,rp,no,"Red Wall Fragment, Diamond",Adamah I 242-251
Emperor,68,Emperor Beetle,444,240,no,no,nu,no,nu,no,no,no,no,no,"Emperor's Horn, Ruby",Adamah I 239-244
Emperor,58,Power Castle,880,150,no,no,no,rs,wk,no,rp,no,no,no,"Green Wall Fragment, Garnet",Harabah I 194-197
Emperor,57,Hell Knight,630,150,nu,no,nu,no,no,rp,wk,no,no,no,"Saddle of Vengeance, Garnet, Opal",Harabah I 191-197
Emperor,47,Solid Castle,506,120,no,no,no,no,no,nu,wk,no,no,no,"Ashen Wall Fragment, Topaz",Tziah II 156-168
Emperor,39,Champion Knight,436,80,rs,rs,rs,no,no,ab,no,no,wk,no,"Saddle of Merit, Topaz",Tziah I 127-141
Emperor,36,Champion Knight B,1500,220,rs,rs,rs,no,no,ab,no,no,wk,no,"Saddle of Merit, Black Quartz",Yabbashah II 93-104
Emperor,29,Avenger Knight,323,40,no,no,nu,wk,nu,no,no,wk,no,no,"Saddle of Aggression, Onyx",Yabbashah I 85-89
Emperor,25,Golden Beetle,321,45,no,rs,no,no,nu,no,no,rp,wk,no,"Champion's Horn, Turquoise, Malachite",Yabbashah I 74-89
Emperor,21,Adamant Beetle,302,20,rs,no,nu,no,no,no,no,no,no,no,"Shogun's Horn, Amethyst",Arqa II 57-65
Emperor,20,Ancient Castle,250,100,no,no,no,no,no,no,no,no,no,no,-,Tutorial
Emperor,16,Haughty Maya,199,50,no,no,no,no,no,no,no,rs,wk,no,"Mask of Pride, Malachite",Arqa II 44-67
Emperor,7,Grave Beetle,282,15,no,no,no,no,no,rs,wk,no,no,no,"Vanguard's Horn, Amethyst",Thebel 14-21
Emperor P,77,Intrepid Knight C,2311,999,no,no,nu,no,rp,no,no,rp,rp,no,Saddle of Fortitude,Adamah I D3
Emperor P,70,Comeback Castle,2400,999,rp,no,no,no,rs,rs,no,no,no,no,Nihil Black Model,Adamah I 236
Emperor P,55,Haunted Castle,9999,999,rs,rs,no,rs,no,no,rs,wk,nu,no,Ashen Wall Fragment,Tziah II P2
Emperor P,55,Intrepid Knight B,1930,999,no,no,no,no,no,no,nu,nu,nu,no,Ergotite Chunk,Tziah II P3
Emperor P,55,Spiritual Castle,9999,999,rs,rs,no,no,rs,rs,no,nu,wk,no,White Wall Fragment,Tziah II P2
Emperor P,52,Death Castle B,1858,999,rs,no,nu,no,wk,no,no,no,rp,no,Red Wall Fragment,Tziah II D3
Emperor P,52,Demented Knight,1835,999,no,no,nu,nu,no,no,wk,no,no,no,Silver Quartz,Tziah II 161
Emperor P,51,Emperor Beetle B,1595,999,nu,nu,no,wk,no,no,no,no,no,no,Emperor's Horn,Tziah II D2
Emperor P,47,Isolated Castle,1995,999,no,no,no,nu,nu,nu,nu,nu,nu,no,Pentagram Stone,Tziah I 143
Emperor P,23,Fleetfooted Cavalry,1400,999,no,no,no,no,no,no,ab,nu,nu,no,Black Quartz,Arqa II 60
Hierophant,67,Green Sigil,855,150,no,no,no,no,no,wk,ab,no,no,no,"Whirlwind Charm, Opal, Turquoise",Adamah I 237-244
Hierophant,58,Red Sigil,800,120,no,no,no,ab,wk,no,no,nu,no,no,"Inferno Charm, Topaz, Turquoise",Harabah II 199-217
Hierophant,53,Apostate Tower,600,120,no,no,no,wk,rs,ab,no,no,no,no,"Crown of Egoism, Turquoise, Garnet",Harabah I 175-196
Hierophant,52,Crazy Twins,610,125,no,no,no,no,no,rp,no,nu,wk,no,"Shackles of Madness, Topaz",Harabah I 174-192
Hierophant,37,Death Twins,409,80,no,no,no,no,no,ab,no,wk,nu,no,"Shackles of Morbidity, Amethyst",Tziah I 120-142
Hierophant,36,Blue Sigil,400,80,no,wk,no,no,ab,no,no,no,no,no,"Hail Charm, Onyx",Tziah I 119-142
Hierophant,28,Dogmatic Tower,288,95,no,wk,no,nu,no,no,no,nu,nu,no,"Crown of Obstinacy, Malachite, Amethyst",Yabbashah I 83-89
Hierophant,23,Indolent Maya,252,50,no,wk,no,no,no,rs,wk,no,no,no,"Mask of Sloth, Malachite",Yabbashah I 70-89
Hierophant,23,Killer Twins,267,40,no,no,no,no,no,nu,no,wk,nu,no,"Shackles of Depravity, Amethyst, Onyx",Yabbashah I 71-88
Hierophant,12,Corrupt Tower,220,25,no,no,rs,no,no,wk,no,no,no,no,"Crown of Vice, Malachite",Arqa I 31-41
Hierophant,6,Trance Twins,110,20,no,no,no,no,rs,wk,no,wk,no,no,"Shackles of Ecstasy, Turquoise",Thebel 12-21
Hierophant P,77,Cultist of Death,2473,999,no,no,no,no,rs,rs,wk,ab,ab,no,-,Adamah I 253
Hierophant P,71,Fanatic Tower B,2345,999,no,no,wk,no,no,ab,nu,no,no,no,Crown of Servility,Adamah I D1
Hierophant P,58,Cultist of the Storm,1950,999,no,nu,no,rs,no,no,no,no,wk,no,-,Harabah I 179
Hierophant P,50,Crazy Twins B,1722,999,wk,no,rs,nu,no,no,nu,rs,no,no,Shackles of Madness,Tziah II D1
Hierophant P,49,Pagoda of Disaster,1838,999,no,wk,no,no,no,ab,ab,no,no,no,Quality Nihil Ore,Tziah II 151
Hierophant P,48,Dogmatic Tower B,1408,999,no,no,nu,no,no,wk,no,nu,no,no,Crown of Obstinacy,Tziah I P1
Hierophant P,40,Imposing Skyscraper,1970,999,no,no,rs,no,no,ab,rs,no,no,no,Ergotite Shard,Yabbashah II 112
Hierophant P,30,Red Sigil B,1374,999,no,no,no,ab,wk,no,no,no,no,no,Inferno Charm,Yabbashah I D3
Hierophant P,18,Servant Tower,1032,999,no,no,no,nu,rs,rp,rs,nu,wk,no,-,Arqa II 47
Hierophant P,13,Slaughter Twins,370,999,no,no,no,no,no,wk,no,wk,rs,no,Turquoise,Arqa I 36
Lovers,65,Carnal Snake,879,120,no,wk,rs,no,wk,nu,no,no,no,no,"Necklace of Impulse, Diamond",Adamah I 231-242
Lovers,64,Royal Dancer,753,120,nu,wk,no,no,no,no,wk,nu,nu,no,"Balloon of Harmony, Opal, Amethyst",Adamah I 227-244
Lovers,57,Immoral Snake,600,110,wk,no,wk,no,no,no,nu,no,no,no,"Necklace of Craving, Emerald, Opal",Harabah I 189-197
Lovers,55,Gracious Cupid,610,60,no,wk,no,nu,no,no,no,no,no,no,"Arrowhead of Heart, Emerald, Onyx",Harabah I 182-197
Lovers,31,Insidious Maya,317,40,no,no,no,no,wk,no,no,rs,no,no,"Mask of Betrayal, Malachite",Yabbashah II 93-117
Lovers,26,Devoted Cupid,293,40,no,no,rs,wk,wk,no,nu,no,nu,no,"Arrowhead of Control, Amethyst",Yabbashah I 78-89
Lovers,24,Ardent Dancer,245,50,no,no,wk,wk,nu,no,no,no,no,no,"Balloon of Feuds, Amethyst, Onyx",Yabbashah I 72-89
Lovers,24,Lustful Snake,276,100,no,no,no,no,wk,no,ab,no,no,no,"Necklace of Fantasy, Malachite, Onyx",Yabbashah I 70-89
Lovers,24,Lustful Snake B,1000,240,no,no,no,ab,wk,no,no,no,no,no,"Necklace of Fantasy, Black Quartz",Arqa II 55-68
