Race,Lvl,Name,HP,MP,Slash,Strike,Pierce,Fire,Ice,Thunder,Wind,Light,Dark,Almighty,Drops,Appears
Lovers,20,Jealous Cupid,227,25,no,no,no,no,wk,no,nu,no,no,no,"Arrowhead of Envy, Turquoise",Arqa II 55-66
Lovers,14,Soul Dancer,223,15,no,no,no,no,nu,no,wk,no,no,no,"Balloon of Amity, Malachite",Arqa I 39-41
Lovers,5,Obsessed Cupid,101,15,no,no,no,no,wk,no,rs,no,no,no,"Arrowhead of Desire, Malachite",Thebel 9-21
Lovers P,72,Invasive Serpent,1831,999,no,wk,no,ab,no,no,rs,no,no,no,Gold Quartz,Adamah I 246
Lovers P,64,Amorous Snake B,2075,999,no,no,no,ab,wk,no,no,rp,no,no,Necklace of Fixation,Harabah I P1
Lovers P,61,Luckless Cupid,1453,999,no,no,no,ab,no,wk,no,rp,no,no,-,Harabah II 203
Lovers P,52,Serpent of Absurdity,951,999,no,no,no,ab,wk,no,no,no,no,no,-,Tziah II 170
Lovers P,48,Natural Dancer B,1300,999,no,no,no,rs,no,rs,nu,no,no,no,Balloon of Unity,Tziah I P2
Lovers P,47,Immoral Snake B,1200,999,no,no,no,ab,wk,no,no,no,rs,no,Necklace of Craving,Tziah I P1
Lovers P,33,Controlling Partner,1392,999,nu,nu,no,no,no,no,no,nu,nu,no,Nihil Ore,Yabbashah I 91
Lovers P,33,Dependent Partner,1488,999,no,no,wk,nu,nu,nu,nu,nu,nu,no,-,Yabbashah I 91
Lovers P,23,Jealous Cupid B,283,999,no,no,no,rp,no,rs,wk,no,no,no,Arrowhead of Envy,Unknown
Lovers P,17,Enslaved Cupid,240,999,no,no,no,no,no,wk,no,no,no,no,-,Arqa II 47
Chariot,73,Wicked Turret,1232,150,no,no,rp,rs,no,wk,no,no,no,no,"Ominous Turret, Opal, Ruby",Adamah II 257-261
Chariot,64,Slaughter Drive,775,150,no,no,no,no,no,wk,nu,no,no,no,"Cruel Rotary Leg, Opal, Diamond",Harabah II 219-224
Chariot,56,Battle Wheel,590,120,no,no,no,no,no,no,no,nu,no,no,"War Wheel, Garnet",Harabah I 186-197
Chariot,54,Scarlet Turret,640,120,rp,nu,no,rs,no,wk,no,no,no,no,"Bloodstained Turret, Garnet, Topaz",Harabah I 177-196
Chariot,51,Scarlet Turret B,1771,300,rp,nu,no,rs,no,wk,no,no,no,no,"Bloodstained Turret, Silver Quartz",Tziah II 145-154
Chariot,42,Arcane Turret,598,40,nu,no,nu,no,no,wk,no,no,no,no,"Kill Shot Turret, Emerald",Tziah I 139-142
Chariot,41,Brave Wheel,500,60,no,no,no,ab,wk,no,no,no,no,no,"Surmounting Wheel, Topaz, Amethyst",Tziah I 134-142
Chariot,40,Killer Drive,458,100,no,wk,no,no,nu,wk,no,nu,no,no,"Ruthless Rotary Leg, Amethyst, Topaz",Tziah I 130-141
Chariot,36,Ill-Fated Maya,390,50,wk,no,no,wk,no,no,no,no,no,no,"Mask of Concession, Malachite, Turquoise",Tziah I 119-141
Chariot,34,Wild Drive,379,80,rs,rs,rs,no,no,wk,no,no,no,no,"Brutish Rotary Leg, Onyx, Amethyst",Yabbashah II 100-117
Chariot,28,Wild Drive B,1250,160,rs,rs,no,no,nu,wk,no,no,no,no,"Brutish Rotary Leg, Black Quartz",Yabbashah I 70-81
Chariot,26,Mach Wheel,270,40,rs,nu,no,no,no,wk,no,no,no,no,"Rapid Wheel, Onyx",Yabbashah I 78-89
Chariot,21,Bestial Wheel B,920,180,no,rs,rs,no,no,no,wk,no,no,no,"Steel Wheel, Onyx",Arqa II 44-53
Chariot P,80,Hallowed Turret B,4320,999,nu,no,no,rs,rs,no,no,no,no,no,Nihil Black Model,Adamah I P1
Chariot P,65,Rampage Drive C,2400,999,rs,rs,rs,no,no,no,no,no,no,no,Ruinous Rotary Leg,Harabah II D1
Chariot P,60,Chaos Panzer,2003,999,no,no,no,nu,no,no,nu,rp,no,no,Prime Nihil Blade,Harabah I 188
Chariot P,50,Dancing Beast Wheel,2066,999,no,no,no,no,nu,no,no,rs,no,no,-,Tziah II 155
Chariot P,42,Raging Turret,1550,999,nu,no,no,no,no,no,wk,no,no,no,Quality Nihil Blade,Tziah I 126
Chariot P,34,Rampage Drive B,420,999,rs,rs,rs,no,no,no,no,no,no,no,Ruinous Rotary Leg,Yabbashah I P2
Chariot P,25,Wicked Turret B,1215,999,no,nu,nu,no,no,wk,no,no,no,no,Ominous Turret,Unknown
Chariot P,9,Swift Axle,422,300,rs,rs,no,no,no,wk,rs,no,no,no,Shaft Fragment,Thebel 17
Chariot P,7,Barbaric Beast Wheel,390,300,no,no,no,rs,no,no,wk,no,no,no,-,Thebel 11
Justice,74,Harmony Giant,1376,180,no,nu,rp,no,no,rp,rp,no,no,no,"Immovable Balance, Opal, Ruby",Adamah II 260-261
Justice,65,Light Balance,721,190,no,no,no,wk,rs,rs,wk,rp,rp,no,"Platinum Plates, Topaz, Emerald",Adamah I 233-239
Justice,64,Bigoted Maya,601,120,no,no,no,no,no,nu,no,wk,no,no,"Mask of Prejudice, Turquoise, Opal",Adamah I 227-235
Justice,64,Doom Sword,1002,120,rs,rs,no,wk,rp,no,no,no,wk,no,"Tamahagane Blade, Opal, Garnet",Adamah I 228-242
Justice,63,Stasis Giant,550,120,rs,rs,no,no,nu,nu,wk,no,no,no,"Wavering Balance, Garnet",Harabah II 213-224
Justice,61,Judgment Sword,600,110,rs,no,no,no,no,ab,no,nu,wk,no,"Steel Blade, Garnet, Malachite",Harabah II 206-224
Justice,48,Conviction Sword,479,100,rs,no,rs,no,no,no,no,no,wk,no,"Bronze Blade, Topaz, Garnet",Tziah II 159-168
Justice,47,Order Giant B,1111,240,rs,rs,rs,no,wk,rp,rp,no,no,no,"Warped Balance, Silver Quartz",Tziah I 133-142
Justice,46,Order Giant,483,80,rs,rs,rs,no,wk,rp,rp,no,no,no,"Warped Balance, Emerald",Tziah II 153-168
Justice,31,Justice Sword,322,80,no,no,no,no,no,rs,no,no,wk,no,"Rusty Blade, Onyx",Yabbashah II 93-116
Justice,17,Sky Balance,221,50,no,no,no,wk,wk,rp,rp,no,no,no,"Purple-Green Plates, Amethyst, Turquoise",Arqa II 45-68
Justice,10,Heat Balance,170,50,no,no,no,rs,rs,wk,wk,no,no,no,"Red-Blue Plates, Turquoise, Amethyst",Arqa I 23-34
Justice,9,Heat Balance B,100,100,no,no,no,rs,rs,wk,wk,no,no,no,-,Monorail
Justice P,75,High Judge of Hell,1913,999,rs,nu,rs,no,nu,no,nu,no,rs,no,Nihil White Model,Adamah I 247
Justice P,72,Overseer of Creation,2098,999,no,no,no,no,no,no,no,rp,rp,no,Diamond,Adamah I 241
Justice P,64,Omnipotent Balance,3000,999,no,no,no,nu,nu,nu,nu,no,no,no,Golden Plates,Harabah I P2
Justice P,63,Light Balance B,1800,999,no,no,no,no,no,no,no,rp,rp,no,Prime Nihil Ore,Harabah I P2
Justice P,62,Heat Balance C,800,999,no,no,no,rp,rp,wk,wk,no,no,no,Red-Blue Plates,Harabah I P2
Justice P,62,Sky Balance B,1000,999,no,no,no,wk,wk,rp,rp,no,no,no,Purple-Green Plates,Harabah I P2
Justice P,61,Void Giant B,1721,999,nu,rs,no,wk,rp,no,rp,no,no,no,Equal Balance,Harabah I D1
Justice P,59,Merciless Judge,1200,999,nu,nu,no,no,nu,rs,no,no,no,no,Prime Nihil Cloth,Harabah I 184
Justice P,59,World Balance B,1753,999,no,no,no,no,no,no,no,no,no,no,Golden Plates,Harabah I D2
Justice P,58,Executive Greatsword,1119,999,no,no,no,wk,no,ab,no,rp,no,no,-,Harabah I 184
Justice P,54,Cruel Greatsword,1578,999,nu,no,no,no,no,no,no,wk,nu,no,-,Tziah II 170
Justice P,43,Judgment Sword B,1445,999,no,no,nu,no,no,ab,wk,no,no,no,Steel Blade,Tziah I D1
Justice P,28,Heat Overseer,815,999,no,no,no,ab,ab,wk,wk,no,no,no,Nihil Blade,Yabbashah I 82
Justice P,28,Sky Overseer,815,999,no,no,no,wk,wk,ab,ab,no,no,no,Vibrant Feather,Yabbashah I 82
Hermit,69,Noble Seeker,1002,200,no,no,no,rp,no,no,no,wk,rp,no,"Coruscant Eyeball, Emerald, Garnet",Adamah I 248-251
Hermit,64,Amenti Raven,711,120,no,no,wk,rp,no,no,rs,no,wk,no,"Black Hole Lantern, Onyx, Garnet",Adamah I 227-244
Hermit,59,Fate Seeker,650,140,no,no,wk,nu,nu,nu,nu,wk,rp,no,"Decaying Eyeball, Garnet",Harabah II 201-222
Hermit,58,Desirous Maya,550,120,no,no,no,wk,no,no,no,no,no,no,"Mask of Greed, Garnet, Malachite",Harabah II 199-224
Hermit,42,Death Seeker,437,120,no,no,no,nu,no,no,no,wk,rp,no,"Murky Eyeball, Topaz",Tziah II 145-168
Hermit,38,Phantom Lord,382,140,no,no,no,wk,no,no,ab,wk,rp,no,"Leader's Candlestick, Onyx, Topaz",Yabbashah II 109-117
Hermit,32,Ice Raven,329,80,no,no,no,wk,rp,no,rs,no,no,no,"Chilling Lantern, Amethyst",Yabbashah II 94-117
Hermit,22,Phantom Master,278,40,no,no,no,no,no,nu,no,wk,nu,no,"Lord's Candlestick, Onyx",Arqa II 61-68
Hermit,16,Vicious Raven,214,50,no,no,no,ab,wk,no,rs,no,no,no,"Incandescent Lantern, Amethyst",Arqa II 44-63
Hermit,13,Phantom Mage,231,30,no,no,no,rs,no,no,no,wk,nu,no,"Wizard's Candlestick, Turquoise",Arqa I 37-41
Hermit,11,Black Raven,192,40,no,no,no,nu,no,no,rs,wk,no,no,"Dusk Lantern, Amethyst",Arqa I 25-37
Hermit P,74,Appropriating Noble,2349,999,no,rs,no,no,wk,no,no,nu,no,no,-,Adamah I 246
Hermit P,69,Phantom Master B,1200,999,nu,no,wk,no,ab,rs,no,no,nu,no,Lord's Candlestick,Harabah II P1
Hermit P,67,Phantom King B,2422,999,no,no,no,wk,no,no,no,rp,rp,no,Divine Candlestick,Harabah II D3
Hermit P,63,Necromachinery,2397,999,nu,no,no,no,no,nu,no,rp,no,no,Lily Petal,Harabah I 193
Hermit P,58,Resentful Surveillant,1001,999,wk,no,no,no,no,rs,no,no,nu,no,-,Harabah I 188
Hermit P,29,Arcanist Decapitator,1200,999,no,no,no,no,nu,no,nu,no,no,no,-,Yabbashah I 82
Hermit P,29,Phantom Mage B,1213,999,no,no,no,no,no,rs,wk,rp,no,no,Wizard's Candlestick,Yabbashah I D2
Hermit P,12,Will O' Wisp Raven,677,999,no,no,no,ab,wk,no,rs,no,no,no,-,Arqa I 28
Hermit P,5,Ruthless Ice Raven,218,300,no,no,no,wk,rs,no,rs,no,no,no,-,Thebel 5
Fortune,70,Platinum Dice,1093,80,nu,no,no,no,nu,wk,no,no,no,no,"Platinum Dice, Diamond, Opal",Adamah I 249-251
Fortune,67,Infinite Sand,778,160,wk,wk,wk,nu,nu,nu,nu,nu,nu,no,"Blue Sand, Diamond, Opal",Adamah I 237-244
Fortune,65,Death Dice,904,77,no,no,no,nu,no,wk,rp,rs,rs,no,"Ring of Asphyxiation, Diamond, Ruby",Adamah I 231-239
Fortune,63,Iron Dice,500,70,rs,rs,rs,no,no,wk,no,no,no,no,"Steel Dice, Topaz, Emerald",Harabah II 213-224
Fortune,61,Perpetual Sand,700,140,wk,wk,wk,nu,nu,nu,nu,nu,nu,no,"Orange Sand, Opal, Garnet",Harabah II 208-224
Fortune,60,Curse Dice,660,140,rs,rs,rs,no,no,wk,no,no,no,no,"Ring of Resentment, Topaz, Turquoise",Harabah II 204-222
Fortune,60,Curse Dice B,1777,280,rs,rs,rs,no,no,no,wk,no,nu,no,"Ring of Resentment, Silver Quartz",Harabah I 173-183
Fortune,52,Imprudent Maya,600,120,no,no,wk,no,nu,wk,no,no,no,no,"Mask of Folly, Garnet, Malachite",Harabah I 173-194
Fortune,45,Flowing Sand,445,120,wk,wk,wk,rp,rp,rp,rp,rp,rp,no,"Red Sand, Onyx, Topaz",Tziah II 152-168
Fortune,33,Mind Dice,338,60,no,no,no,rs,rs,wk,rs,no,no,no,"Ring of Anxiety, Turquoise, Onyx",Yabbashah II 96-117
Fortune,16,Bronze Dice,202,66,no,nu,no,no,no,wk,no,no,no,no,"Copper Dice, Turquoise, Malachite",Arqa II 44-63
Fortune P,74,Reckoning Dice B,1745,999,ab,ab,ab,no,no,no,no,no,no,no,Ring of Retribution,Adamah I D2
Fortune P,69,Obsessive Sand,2000,999,no,no,no,rs,rs,rs,rs,rs,rs,no,AS Refined Material,Adamah I 230
Fortune P,66,Scornful Dice,1444,999,ab,ab,ab,no,no,no,no,no,no,no,Opal,Harabah II 218
Fortune P,60,Eternal Sand B,2000,999,wk,wk,no,no,rp,rp,no,no,nu,no,White Sand,Harabah I D3
Fortune P,41,Platinum Dice B,1600,999,nu,no,no,no,no,nu,no,nu,nu,no,Platinum Dice,Yabbashah II P3
Fortune P,40,Bronze Dice B,1492,999,nu,no,no,no,no,wk,no,no,nu,no,Copper Dice,Yabbashah II P1
Fortune P,40,Iron Dice B,1492,999,no,no,no,no,wk,nu,no,nu,no,no,Steel Dice,Yabbashah II P2
Fortune P,39,Rampaging Sand,1213,999,no,wk,no,rs,rs,rs,rs,no,no,no,-,Tziah I 125
Fortune P,28,Ochlocratic Sand,924,999,no,no,no,rp,wk,nu,nu,rs,rs,no,-,Yabbashah I 77
Fortune P,22,Terror Dice,812,999,no,nu,no,no,no,no,no,wk,nu,no,Ring of Anxiety,Unknown
Fortune P,21,Flowing Sand B,820,999,no,wk,no,no,rs,rs,no,rs,no,no,Red Sand,Unknown
Fortune P,14,Disturbing Dice,690,999,no,no,no,rs,no,no,no,no,no,no,-,Arqa I 36
Strength,79,Tenjin Musha C,2903,360,no,no,no,rs,rs,rs,rs,rs,rs,no,"Ruling Helmet, Gold Quartz, Ruby",Adamah I 248-261
Strength,66,Daring Gigas B,2040,180,rs,rs,rs,no,no,no,wk,no,no,no,"Fighter's Pants, Opal, Gold Quartz",Harabah II 199-211
Strength,66,Onnen Musha,900,180,rp,no,no,no,no,no,no,wk,nu,no,"Vengeful Helmet, Emerald, Garnet",Adamah I 233-239
Strength,54,Mighty Beast,650,75,no,no,no,no,no,no,no,wk,rp,no,"Wicked Fur, Garnet, Amethyst",Harabah I 180-197
Strength,52,Kaiden Musha,630,150,rs,rs,rs,no,no,no,wk,no,no,no,"Warlord Helmet, Turquoise, Emerald",Harabah I 173-196
Strength,45,Hakurou Musha,467,90,no,no,no,no,no,no,no,wk,wk,no,"Samurai Helmet, Emerald, Topaz",Tziah II 149-168
Strength,44,Hakurou Musha B,1897,150,no,no,no,no,no,no,no,wk,wk,no,"Samurai Helmet, Emerald",Tziah I 119-131
Strength,42,Visceral Maya,420,40,nu,nu,nu,wk,wk,no,wk,no,wk,no,"Mask of Reality, Malachite",Tziah II 145-166
Strength,35,Furious Gigas,560,50,no,rs,no,rs,no,rs,no,no,wk,no,"Hero's Pants, Onyx, Amethyst",Yabbashah II 97-114
Strength,23,Enslaved Beast,285,50,no,no,no,wk,no,no,no,no,no,no,"Servant's Fur, Onyx",Arqa II 65-68
Strength,19,Steel Gigas,273,40,no,rs,no,no,no,wk,no,no,no,no,"Iron-Lined Pants, Turquoise, Amethyst",Arqa II 48-68
Strength,16,Enslaved Beast B,940,100,no,no,no,wk,no,no,no,no,no,no,"Servant's Fur, Amethyst",Arqa I 37-41
Strength,14,Steel Gigas B,870,70,no,rs,no,no,no,wk,no,no,no,no,"Iron-Lined Pants, Amethyst",Arqa I 29-34
Strength,12,Wild Beast,281,40,no,no,rs,no,no,no,no,wk,wk,no,"Beastly Fur, Malachite, Amethyst",Arqa I 33-41
Strength P,81,Shadow of the Void,5000,999,no,no,no,no,no,no,no,no,no,no,Dead Moon's Husk,Adamah I P3
Strength P,80,Tenjin Musha B,3600,999,rp,rp,rs,no,no,no,no,ab,no,no,Nihil White Model,Adamah I P2
Strength P,79,Hakurou Musha C,2400,999,rp,no,no,no,no,rp,wk,no,no,no,Samurai Helmet,Adamah I P2
Strength P,79,Kaiden Musha B,2620,999,rp,no,no,rp,wk,no,no,no,no,no,Warlord Helmet,Adamah I P2
Strength P,79,Onnen Musha B,2700,999,rp,no,no,no,ab,no,ab,no,rp,no,Vengeful Helmet,Adamah I P2
Strength P,65,Deadly Eldest Sibling,1722,999,no,no,no,no,ab,no,ab,no,rp,no,-,Harabah II 212
Strength P,64,Blazing Middle Sibling,1490,999,no,no,no,rp,wk,no,no,no,no,no,-,Harabah II 212
Strength P,64,Voltaic Youngest Sibling,1641,999,no,no,no,no,no,rp,wk,no,no,no,-,Harabah II 212
Strength P,63,Feral Beast,1596,999,rs,no,no,no,no,no,rs,no,nu,no,Wicked Fur,Unknown
Strength P,63,Icebreaker Lion,2185,999,no,nu,no,wk,nu,no,no,no,rs,no,Prime Nihil Ore,Harabah II 203
Strength P,55,Invigorated Gigas,2600,999,no,no,no,no,rs,no,no,nu,nu,no,Ergotite Chunk,Tziah II 171
Strength P,40,Ultimate Gigas,800,999,no,no,no,no,no,no,no,no,no,no,-,Unknown
Strength P,36,Nemean Beast B,1443,999,no,no,no,no,no,rs,wk,rs,no,no,Divine Fur,Yabbashah II D1
Strength P,19,Profligate Gigas,450,999,no,no,no,no,no,no,wk,no,no,no,-,Arqa II 54
Hanged,71,Fierce Cyclops,924,120,wk,no,wk,ab,no,no,ab,no,no,no,"Cross of Resignation, Diamond, Ruby",Adamah I 250-251
Hanged,70,Jotun of Evil,2398,250,wk,wk,wk,rp,rp,rp,rp,rp,rp,no,"Infernal Wood Horse, Ruby",Adamah I 248-251
Hanged,69,Jotun of Evil B,4000,500,wk,wk,wk,rp,rp,rp,rp,rp,rp,no,"Infernal Wood Horse, Gold Quartz",Harabah II 213-224
Hanged,69,Minotaur I,1174,180,rs,rs,rs,no,no,no,no,rp,wk,no,"Ver. I Restraints, Opal, Ruby",Adamah I 248-251
Hanged,67,Devious Maya,631,75,no,no,no,nu,no,no,no,no,wk,no,"Mask of Sacrifice, Malachite, Diamond",Adamah I 237-250
Hanged,64,Mad Cyclops,712,70,no,no,no,rs,rs,rs,rs,wk,no,no,"Cross of Sanity, Opal",Harabah II 221-224
Hanged,63,Jotun of Blood B,2639,100,no,no,no,no,no,no,no,no,wk,no,"Bloody Wood Horse, Silver Quartz, Opal",Harabah I 185-197
Hanged,63,Minotaur II,704,120,no,nu,no,no,wk,no,no,ab,no,no,"Ver. II Restraints, Garnet",Harabah II 215-224
Hanged,62,Jotun of Blood,954,50,no,no,no,no,no,no,no,no,wk,no,"Bloody Wood Horse, Garnet",Harabah II 209-224
Hanged,50,Mighty Cyclops,400,80,no,no,no,no,no,no,no,no,no,no,"Cross of Ineptitude, Garnet",Tziah II 164-168
Hanged,49,Minotaur III,373,50,no,nu,no,no,no,wk,no,rp,no,no,"Ver. III Restraints, Emerald",Tziah II 162-168
Hanged,39,Jotun of Power,410,75,no,no,wk,rs,rs,rs,rs,rs,rs,no,"Sadistic Wood Horse, Topaz",Yabbashah II 113-117
Hanged,37,Minotaur IV,380,40,no,no,no,nu,wk,no,no,no,no,no,"Ver. IV Restraints, Onyx",Yabbashah II 106-117
Hanged,32,Jotun of Power B,2100,150,no,no,wk,rs,rs,rs,rs,no,no,no,"Sadistic Wood Horse, Black Quartz",Yabbashah I 83-89
Hanged P,79,Genocidal Mercenary,3333,999,rs,rp,no,no,ab,rp,no,no,rp,no,Dead Moon's Husk,Adamah I 255
Hanged P,78,Hedonistic Sinner,2739,999,rp,no,rp,nu,no,ab,no,no,no,no,Ruby,Adamah I 254
Hanged P,69,Minotaur Nulla,2739,999,no,rp,no,no,no,nu,no,rs,no,no,Phoenix Tail,Harabah II 225
Hanged P,62,Devious Maya B,1000,999,rs,rs,rs,rs,rs,rs,rs,rs,rs,no,Mask of Sacrifice,Harabah I P1
Hanged P,55,Minotaur II B,2190,999,rp,rp,rp,no,no,no,no,no,no,no,Ver. II Restraints,Tziah II P1
Hanged P,44,Jotun of Authority,2150,999,ab,no,no,nu,wk,no,no,no,no,no,Quality Nihil Cloth,Tziah I 136
Hanged P,44,Minotaur III B,1797,999,rs,rp,rp,wk,no,no,no,no,no,no,Ver. III Restraints,Tziah I D2
Hanged P,38,Chaos Cyclops B,1201,999,no,no,nu,no,no,no,no,nu,no,no,Cross of Order,Yabbashah II D3
Hanged P,32,Deviant Convict,1454,999,no,no,no,no,no,no,no,no,no,no,Nihil Cloth,Yabbashah I 90
